#    Comput. Expt.   N  Reaction
 105  -1.946  -1.680  5 "0.3043 Mn3O4 + 0.08696 MnO + 0.4783 TiO + 0.5217 TiO2 + 0.08696 O2 -> TiMnO3"
 106 -24.115 -21.068 30 "Mn3O4 + MnO + 5 TiO + TiMn2O4 + 2 O2 -> 6 TiMnO3"
 107 -27.015 -24.337 95 "6 Mn3O4 + MnO2 + 8 Ti2O3 + Ti3O5 + O2 -> 19 TiMnO3"
 108  -1.994  -1.790  5 "0.2913 Mn3O4 + 0.1261 MnO2 + 0.4087 Ti2O3 + 0.1826 TiO + 0.08696 O2 -> TiMnO3"
 109 -26.777 -24.280 95 "6 Mn3O4 + MnO2 + 9 Ti2O3 + TiO2 + O2 -> 19 TiMnO3"
 110  -1.327  -1.190  5 "0.1327 Mn3O4 + 0.07143 MnO2 + 0.3673 Ti2O3 + 0.2653 TiMn2O4 + 0.08163 O2 -> TiMnO3"
 111 -19.977 -17.406 35 "2 Mn3O4 + MnO2 + Ti3O5 + 4 TiO + O2 -> 7 TiMnO3"
 112  -0.887  -0.746  5 "0.1764 Mn3O4 + 0.06311 MnO2 + 0.2654 Ti3O5 + 0.2039 TiMn2O4 + 0.01294 O2 -> TiMnO3"
 113  -1.844  -1.594  5 "0.2959 Mn3O4 + 0.1122 MnO2 + 0.4898 TiO + 0.5102 TiO2 + 0.04082 O2 -> TiMnO3"
 114 -22.508 -19.671 30 "Mn3O4 + MnO2 + 5 TiO + TiMn2O4 + 1.5 O2 -> 6 TiMnO3"
 115  -1.328  -1.150  5 "0.3333 Mn3O4 + 0.1398 Ti2O3 + 0.2204 Ti3O5 + 0.05914 TiO + 0.04301 O2 -> TiMnO3"
 116  -1.014  -0.873  5 "0.3333 Mn3O4 + 0.1412 Ti2O3 + 0.2147 Ti3O5 + 0.07345 TiO2 + 0.0113 O2 -> TiMnO3"
 117  -1.083  -0.930  5 "0.2054 Mn3O4 + 0.1184 Ti2O3 + 0.1905 Ti3O5 + 0.1918 TiMn2O4 + 0.0517 O2 -> TiMnO3"
 118  -1.609  -1.427  5 "0.3333 Mn3O4 + 0.3333 Ti2O3 + 0.1481 TiO + 0.1852 TiO2 + 0.07407 O2 -> TiMnO3"
 119  -1.748  -1.545  5 "0.164 Mn3O4 + 0.3119 Ti2O3 + 0.1222 TiO + 0.254 TiMn2O4 + 0.135 O2 -> TiMnO3"
 120  -1.056  -0.933  5 "0.1656 Mn3O4 + 0.293 Ti2O3 + 0.1624 TiO2 + 0.2516 TiMn2O4 + 0.06369 O2 -> TiMnO3"
 121  -1.118  -0.944  5 "0.3333 Mn3O4 + 0.2733 Ti3O5 + 0.08667 TiO + 0.09333 TiO2 + 0.01333 O2 -> TiMnO3"
 122  -1.160  -0.980  5 "0.1974 Mn3O4 + 0.2443 Ti3O5 + 0.06311 TiO + 0.2039 TiMn2O4 + 0.05502 O2 -> TiMnO3"
 123  -0.816  -0.677  5 "0.1959 Mn3O4 + 0.2371 Ti3O5 + 0.08247 TiO2 + 0.2062 TiMn2O4 + 0.02062 O2 -> TiMnO3"
