#    Comput. Expt.   N  Reaction
  77  -0.749  -0.676  5 "0.2353 Mn2O3 + 0.2059 Ti3O5 + 0.02941 TiO + 0.08824 TiO2 + 0.2647 TiMn2O4 -> TiMnO3"
  78  -1.057  -0.970  5 "0.2697 Mn3O4 + 0.07865 MnO + 0.1124 MnO2 + 0.1461 Ti2O3 + 0.236 Ti3O5 -> TiMnO3"
  79  -1.166  -1.027  5 "0.2692 Mn3O4 + 0.07692 MnO + 0.1154 MnO2 + 0.3077 Ti3O5 + 0.07692 TiO -> TiMnO3"
  80  -0.905  -0.788  5 "0.2817 Mn3O4 + 0.1268 MnO + 0.02817 MnO2 + 0.3099 Ti3O5 + 0.07042 TiO2 -> TiMnO3"
  81  -0.861  -0.748  5 "0.1684 Mn3O4 + 0.03158 MnO + 0.1053 MnO2 + 0.2737 Ti3O5 + 0.1789 TiMn2O4 -> TiMnO3"
  82  -0.862  -0.767  5 "0.3182 Mn3O4 + 0.04545 MnO + 0.09091 Ti2O3 + 0.2273 Ti3O5 + 0.1364 TiO2 -> TiMnO3"
  83  -0.898  -0.775  5 "0.3099 Mn3O4 + 0.07042 MnO + 0.2817 Ti3O5 + 0.02817 TiO + 0.1268 TiO2 -> TiMnO3"
  84  -3.411  -2.941 30 "Mn3O4 + MnO + Ti3O5 + 2 TiO2 + TiMn2O4 -> 6 TiMnO3"
  85  -1.158  -1.053  5 "0.2931 Mn3O4 + 0.1207 MnO2 + 0.1379 Ti2O3 + 0.2241 Ti3O5 + 0.05172 TiO -> TiMnO3"
  86  -0.986  -0.900  5 "0.314 Mn3O4 + 0.05814 MnO2 + 0.1628 Ti2O3 + 0.2093 Ti3O5 + 0.04651 TiO2 -> TiMnO3"
  87  -0.927  -0.837  5 "0.1842 Mn3O4 + 0.1316 MnO2 + 0.1053 Ti2O3 + 0.2105 Ti3O5 + 0.1579 TiMn2O4 -> TiMnO3"
  88  -1.156  -1.008  5 "0.3077 Mn3O4 + 0.07692 MnO2 + 0.2692 Ti3O5 + 0.1154 TiO + 0.07692 TiO2 -> TiMnO3"
  89  -0.928  -0.807  5 "0.1765 Mn3O4 + 0.1176 MnO2 + 0.2647 Ti3O5 + 0.02941 TiO + 0.1765 TiMn2O4 -> TiMnO3"
  90  -0.753  -0.645  5 "0.18 Mn3O4 + 0.06 MnO2 + 0.24 Ti3O5 + 0.08 TiO2 + 0.2 TiMn2O4 -> TiMnO3"
  91  -8.513  -7.627 45 "3 Mn3O4 + Ti2O3 + Ti3O5 + TiO + 3 TiO2 -> 9 TiMnO3"
  92  -0.713  -0.615  5 "0.2453 Mn3O4 + 0.03774 Ti2O3 + 0.2075 Ti3O5 + 0.1698 TiO2 + 0.1321 TiMn2O4 -> TiMnO3"
  93  -6.479  -5.551 40 "2 Mn3O4 + Ti3O5 + TiO + 3 TiO2 + TiMn2O4 -> 8 TiMnO3"
  94  -1.563  -1.500  5 "0.5385 MnO + 0.4615 MnO2 + 0.1538 Ti2O3 + 0.1923 Ti3O5 + 0.1154 TiO -> TiMnO3"
  95  -6.822  -6.727 30 "4 MnO + 2 MnO2 + Ti2O3 + Ti3O5 + TiO2 -> 6 TiMnO3"
  96  -0.876  -0.803  5 "0.1071 MnO + 0.25 MnO2 + 0.07143 Ti2O3 + 0.1786 Ti3O5 + 0.3214 TiMn2O4 -> TiMnO3"
  97  -1.583  -1.474  5 "0.5652 MnO + 0.4348 MnO2 + 0.2609 Ti3O5 + 0.1739 TiO + 0.04348 TiO2 -> TiMnO3"
  98  -7.296  -6.642 25 "MnO + 2 MnO2 + Ti3O5 + TiO + TiMn2O4 -> 5 TiMnO3"
  99  -0.738  -0.656  5 "0.1277 MnO + 0.1915 MnO2 + 0.1915 Ti3O5 + 0.08511 TiO2 + 0.3404 TiMn2O4 -> TiMnO3"
 100 -10.363  -9.548 45 "3 MnO2 + Ti2O3 + Ti3O5 + TiO + 3 TiMn2O4 -> 9 TiMnO3"
 101  -0.741  -0.670  5 "0.2075 MnO2 + 0.07547 Ti2O3 + 0.1321 Ti3O5 + 0.0566 TiO2 + 0.3962 TiMn2O4 -> TiMnO3"
 102  -0.768  -0.672  5 "0.2 MnO2 + 0.1667 Ti3O5 + 0.03333 TiO + 0.06667 TiO2 + 0.4 TiMn2O4 -> TiMnO3"
 103  -1.039  -0.974  5 "0.1288 Mn2O3 + 0.2045 Mn3O4 + 0.07576 MnO + 0.05303 MnO2 + 0.1591 Ti2O3 + 0.2273 Ti3O5 -> TiMnO3"
